57,10,75,19,43,53,51,20,82,73,21,31,62,87,71,57,53,53,35,71,11,25,68,83,79,82,66,13,7,99,7,53,41,95,61,91,89,80,74,38,38,9,2,94,69,26,78,15,78,14,71,65,89,88,89,92,18,76,99,70,21,65,44,53,45,75,63,9,67,11,55,5,72,93,4,79,38,80,57,92,45,76,95,78,30,67,88,58,81,47,98,80,67,50,94,27,8,70,50,88,24,81,32,93,99,67,46,20,1,44,58,27,64,59,65,29,31,59,54,99,16,31,62,85,28,22,59,37,14,6,38,34,84,88,30,93,36,33,61,84,5,33,13,7,98,4,40,27,55,64,34,8,55,10,56,74,71,32,62,19,35,81,5,42,40,55,75,28,90,84,19,46,76,21,51,40,24,51,21,53,48,17,40,97,99,31,65,27,96,3,2,5,29,99,97,66,26,78,6,4
22,58,91,18,96,76,10,4,67,98,83,37,13,12,53,68,72,80,4,84,93,100,87,5,17,97,83,49,70,14,60,88,15,26,34,4,54,3,45,23,34,57,52,3,35,45,45,82,38,13,2,54,38,70,97,56,13,81,9,22,20,26,21,83,34,59,50,25,50,61,26,11,42,42,67,42,2,68,5,55,67,79,58,66,88,46,53,63,53,17,56,36,7,40,66,17,58,36,35,35,100,35,85,39,31,87,83,61,93,19,10,19,22,25,27,60,86,45,70,50,27,56,34,37,42,48,25,39,5,27,29,57,1,63,56,45,43,31,80,99,93,78,89,98,27,95,29,22,78,66,49,24,75,19,9,65,45,37,53,9,48,47,71,93,30,53,19,21,47,32,43,95,71,36,79,51,43,15,61,65,35,51,27,66,5,13,59,27,97,94,82,14,95,96,85,21,6,81,90,57
10,29,82,53,89,63,86,30,97,97,21,61,15,16,32,55,45,11,48,81,10,64,30,14,9,39,88,4,11,31,30,2,30,91,98,68,71,31,29,43,35,64,4,65,96,59,15,72,29,28,98,84,79,34,17,50,42,54,85,82,72,76,58,3,75,56,65,34,16,15,51,81,34,9,58,88,31,24,94,6,59,65,64,10,45,96,37,50,97,68,88,28,49,15,23,67,83,86,14,35,76,1,84,85,23,62,63,15,51,70,57,85,34,27,30,65,36,82,19,57,21,62,68,86,52,81,95,39,17,28,2,89,32,4,77,67,79,76,65,33,34,31,87,33,85,80,48,62,62,61,91,35,48,14,2,96,33,69,54,91,46,47,4,47,73,57,29,73,17,8,75,67,97,97,20,100,99,38,99,82,67,88,10,74,77,30,73,90,30,25,64,7,84,75,87,93,14,6,99,73
87,10,67,51,22,16,67,58,51,65,94,12,11,76,43,21,34,42,68,28,35,13,57,31,3,7,20,68,52,59,25,14,25,44,2,43,15,88,49,32,44,90,22,48,5,2,28,42,97,42,73,33,7,15,61,11,81,82,19,20,61,73,52,43,64,19,57,96,87,31,90,74,37,90,82,12,83,60,85,87,32,1,16,65,23,65,47,80,8,69,43,100,78,89,32,68,86,73,14,21,93,37,59,56,86,40,92,16,32,100,81,98,78,100,70,46,52,37,6,74,69,95,57,62,9,95,70,39,99,98,14,58,63,43,12,56,61,56,52,57,45,1,85,23,75,66,66,54,82,1,58,38,38,98,24,94,23,62,93,4,82,10,71,65,14,89,4,81,45,41,37,98,51,35,31,60,54,24,63,94,58,68,47,58,14,50,33,95,55,79,68,84,65,66,46,96,76,37,6,54
75,85,80,40,17,12,92,46,99,1,4,25,59,81,7,51,99,87,58,47,28,56,49,27,38,3,44,19,5,58,44,72,40,78,50,75,66,85,93,79,70,46,51,94,21,83,16,63,42,88,40,12,66,91,65,78,10,17,24,21,50,39,9,11,28,59,37,69,7,4,11,1,72,99,7,6,23,56,22,57,16,84,54,72,92,41,88,34,24,53,74,68,19,43,4,23,60,17,37,75,7,67,49,89,46,93,69,10,2,1,77,20,72,26,37,75,32,53,54,62,42,100,46,45,23,88,36,70,54,81,13,63,63,24,92,23,36,91,48,39,9,1,60,90,52,45,78,74,35,16,66,65,80,75,45,99,12,61,62,86,12,5,55,92,8,81,24,80,72,93,74,57,59,96,71,91,39,8,52,100,90,16,33,33,9,88,80,30,13,50,31,28,68,62,89,47,58,7,34,2
43,76,27,97,6,63,75,42,37,56,27,83,26,47,7,60,66,97,62,85,65,98,32,20,10,78,11,26,58,42,9,75,83,61,12,83,42,40,94,83,47,88,30,44,27,83,68,64,7,45,73,28,70,90,58,79,37,65,68,1,97,36,67,70,69,35,9,85,11,55,25,49,2,81,61,47,3,98,10,65,4,96,76,96,66,99,86,92,31,10,17,76,53,43,36,98,34,61,3,19,33,48,35,39,77,20,98,48,54,69,1,28,33,19,54,67,40,14,21,60,15,100,37,70,37,8,41,17,71,80,9,60,10,86,30,74,40,59,49,66,34,39,51,90,90,8,27,71,100,56,66,16,70,54,35,25,60,54,98,7,74,30,54,25,12,70,2,6,43,67,63,81,81,13,19,58,63,79,51,45,55,20,71,47,26,76,13,11,16,25,44,12,59,76,50,85,64,18,93,71
55,77,39,8,71,19,23,72,66,57,74,34,39,90,75,71,60,16,57,28,31,74,48,58,90,8,97,35,6,20,76,3,2,95,96,86,98,98,67,27,25,34,73,55,45,56,26,20,76,36,89,70,79,65,11,93,36,57,50,51,7,2,23,77,7,27,48,77,50,95,14,38,8,67,54,74,25,50,90,1,52,100,16,53,95,67,42,1,98,95,20,43,55,72,84,64,65,54,54,72,22,77,24,24,2,49,22,49,55,53,38,100,95,1,68,90,89,32,46,84,14,99,83,88,11,75,91,30,14,55,24,22,79,96,40,61,82,19,33,86,33,31,24,67,95,31,58,59,86,88,96,94,55,21,75,14,54,54,55,66,100,63,19,22,78,20,8,48,52,84,2,93,54,66,55,83,5,11,13,84,49,71,35,41,2,1,72,39,42,11,70,4,56,11,100,20,79,67,17,60
19,87,21,20,60,74,25,66,99,7,56,71,90,13,36,79,48,93,36,9,77,9,14,67,58,5,16,99,76,89,75,24,43,2,15,21,43,83,33,37,26,58,72,50,45,59,77,62,64,8,49,12,38,92,54,35,26,31,89,97,51,9,47,84,15,16,54,88,40,34,36,17,63,30,82,76,87,63,99,81,79,90,59,47,33,31,19,99,11,88,92,90,29,50,40,72,100,65,35,12,68,67,10,70,77,75,18,47,3,49,17,80,26,79,72,51,63,11,72,21,12,94,8,25,97,30,31,75,3,57,36,53,11,79,88,47,71,36,53,16,88,2,91,70,53,92,78,45,32,71,87,56,65,98,75,20,15,80,53,75,48,7,98,51,55,65,1,82,44,62,90,38,98,70,48,89,99,1,69,35,92,45,61,75,60,53,79,53,100,84,64,86,7,1,54,8,23,2,57,42
84,75,6,26,33,3,33,84,69,75,51,98,84,42,34,40,95,74,45,34,100,68,40,83,74,92,96,13,100,91,22,37,100,95,18,41,55,63,90,9,46,41,93,61,52,45,20,95,43,53,28,51,6,52,13,27,17,59,36,90,10,53,43,80,100,75,13,57,83,39,38,27,88,80,89,41,30,41,85,42,16,34,100,49,83,92,32,23,41,87,57,85,28,62,37,32,11,58,54,22,33,2,13,68,99,35,54,50,69,72,89,15,87,86,77,9,13,51,20,39,10,54,51,28,16,29,68,95,15,58,5,45,1,6,65,93,9,88,23,78,11,33,85,2,69,90,46,12,66,59,30,66,29,94,9,24,31,34,46,87,70,13,56,25,74,50,91,1,50,96,67,5,64,23,17,71,78,61,14,48,47,76,3,52,14,8,51,11,79,68,10,88,30,90,94,2,46,52,77,91
47,14,89,96,60,68,52,79,41,94,65,66,48,23,27,31,35,45,27,57,68,33,96,54,55,34,80,81,1,50,89,93,37,17,45,62,29,50,55,38,45,28,29,30,59,48,42,25,30,93,28,75,69,2,74,26,60,63,6,3,35,12,41,62,65,91,81,3,37,51,74,83,79,18,96,94,43,30,16,34,77,32,80,37,39,23,4,15,18,20,37,39,53,92,2,56,43,28,13,28,49,9,32,68,58,37,74,86,8,71,91,7,59,2,43,9,80,15,94,97,4,29,36,68,33,25,73,62,43,4,86,49,100,10,49,90,35,26,91,27,89,39,71,34,58,28,61,36,88,25,51,19,83,62,55,14,46,74,17,54,77,94,13,78,31,19,53,18,100,74,33,35,59,91,7,85,84,68,31,92,15,62,59,16,10,25,43,93,43,7,12,47,70,45,41,87,79,66,75,37
44,54,82,91,4,85,32,86,36,73,74,36,37,64,63,15,73,66,51,21,87,36,87,3,52,85,50,92,15,23,31,16,74,6,93,99,6,85,74,8,51,57,91,31,38,56,33,93,20,16,44,73,4,25,65,7,13,80,89,87,70,31,16,53,55,71,14,83,70,60,13,79,20,36,2,93,34,83,31,59,26,96,74,87,35,59,96,6,87,90,16,26,45,57,35,70,69,31,63,65,82,5,72,95,62,66,43,25,74,1,59,24,34,96,15,91,11,92,13,78,77,84,38,34,87,21,57,2,44,10,78,33,11,33,74,25,1,93,9,28,64,33,44,97,70,29,77,90,57,52,95,15,93,45,52,91,41,19,50,36,50,8,13,58,40,17,50,83,73,8,2,39,68,18,12,99,12,26,80,75,26,31,70,83,4,64,42,79,83,65,5,19,13,58,43,37,23,31,84,70
75,41,18,66,45,62,59,5,51,96,83,63,53,9,35,21,97,93,78,51,97,2,39,57,36,69,44,10,1,3,24,51,86,25,28,90,61,72,82,22,69,25,45,98,60,33,92,28,90,29,7,79,68,6,67,89,23,72,30,35,38,97,38,55,34,8,55,65,60,53,80,22,59,18,17,64,58,62,89,57,28,97,85,11,67,49,82,87,24,26,8,18,13,64,39,79,24,48,82,61,1,45,38,97,90,66,53,50,16,36,2,30,48,89,69,24,37,12,4,56,44,44,96,92,89,5,27,98,59,31,88,13,63,13,92,75,26,79,4,78,36,38,65,22,24,68,58,54,37,65,41,5,12,90,40,7,9,1,100,72,41,72,59,1,59,8,100,41,26,13,19,55,81,4,60,84,82,87,62,87,16,77,56,70,51,66,19,68,96,79,67,62,79,95,56,13,54,71,84,87
16,65,3,3,40,13,22,85,85,44,24,78,93,11,54,31,79,73,26,1,25,87,36,54,65,47,12,83,99,2,16,4,43,84,43,94,42,90,1,100,91,64,12,6,88,69,12,84,73,9,86,83,12,50,19,94,22,27,44,14,53,71,41,94,6,48,26,73,19,31,12,10,59,14,97,63,11,89,55,6,33,44,70,59,6,19,10,65,84,53,54,65,65,51,96,74,4,29,89,32,11,5,32,72,39,50,25,6,66,10,53,100,14,62,68,36,66,19,48,37,52,56,96,56,88,90,28,58,67,20,16,79,64,31,37,66,41,90,81,6,76,36,85,20,72,33,18,66,43,56,92,68,83,22,61,100,6,56,81,42,87,15,87,88,85,75,99,77,1,51,67,68,49,48,25,78,81,65,99,65,50,29,74,60,25,41,52,82,32,71,72,25,38,63,58,71,68,83,93,86
37,55,9,37,10,62,66,12,49,13,95,53,86,61,95,8,1,97,26,27,36,43,62,56,41,58,76,36,45,70,95,19,53,92,1,16,72,8,49,71,96,76,44,50,80,79,80,72,86,27,74,1,71,89,2,24,47,8,8,14,59,52,32,30,19,65,77,80,97,66,77,9,60,85,100,8,80,7,63,42,8,78,85,26,64,31,85,89,71,8,85,67,27,68,2,59,9,60,64,86,41,24,46,63,8,21,27,80,57,81,38,95,50,21,66,78,28,47,93,34,91,28,81,62,72,92,87,5,4,63,3,16,22,67,67,15,30,95,89,90,29,3,89,99,37,66,20,80,15,56,59,90,41,98,95,81,94,97,2,39,100,86,37,99,8,64,60,100,52,64,10,90,62,25,71,100,63,91,43,59,80,65,64,44,70,5,10,45,24,78,16,38,93,8,100,73,78,14,50,45
66,56,50,11,92,91,34,86,50,77,87,58,99,66,91,75,94,60,33,95,100,35,52,93,48,16,80,98,98,40,95,17,70,90,4,62,17,1,82,64,40,29,67,22,83,35,78,62,90,10,56,19,90,86,61,38,70,70,13,35,3,10,19,62,76,72,21,45,26,60,27,76,99,49,33,55,58,46,55,97,9,45,73,82,17,72,89,52,39,78,55,68,72,27,71,95,26,90,30,37,43,73,14,83,52,12,55,3,22,98,4,86,97,32,14,69,85,78,24,68,51,38,23,20,6,56,26,1,60,87,13,72,83,29,94,81,68,15,94,34,91,86,89,19,87,99,94,90,85,96,46,23,100,79,29,82,59,11,12,62,71,72,83,19,31,36,65,25,29,26,31,61,29,93,15,2,39,89,66,64,69,58,20,60,89,76,72,39,50,2,18,87,69,15,44,68,30,99,24,69
35,74,39,91,19,64,16,66,12,64,2,52,56,39,37,96,35,85,56,45,40,74,15,2,72,27,55,37,52,17,3,25,31,35,39,25,46,79,58,91,48,33,23,94,100,72,49,14,21,98,26,22,46,55,48,65,43,29,42,90,86,23,39,6,60,1,56,1,29,56,53,32,73,6,29,39,94,38,100,16,21,98,75,70,17,56,75,53,18,56,93,85,27,31,17,54,73,93,47,47,70,40,62,41,58,91,7,8,38,50,41,51,87,40,69,98,70,28,94,37,42,67,58,71,19,53,93,41,16,25,90,5,14,84,52,1,26,89,100,54,64,66,71,16,31,46,65,68,55,59,96,52,22,69,74,97,73,47,11,92,62,19,18,15,95,43,28,58,83,91,87,20,65,44,53,42,69,65,36,37,22,76,44,26,47,23,35,40,49,98,4,68,93,77,21,74,33,17,31,76
66,35,47,61,29,67,29,99,36,16,14,97,51,33,38,77,60,72,20,72,14,17,53,23,33,66,27,66,69,38,75,94,96,46,36,12,9,46,71,72,26,65,17,42,22,37,8,55,39,19,7,14,19,94,19,4,71,94,89,61,37,50,99,20,88,50,34,19,3,81,11,5,99,28,73,61,24,70,39,19,98,70,9,14,77,4,22,89,61,45,12,100,29,66,88,19,24,39,1,24,83,50,9,27,43,69,45,67,41,58,82,17,42,93,24,42,25,49,91,58,95,2,95,23,27,73,14,97,80,84,10,90,75,58,39,33,92,79,49,29,71,87,8,82,38,84,69,17,96,55,47,42,38,55,9,70,7,83,79,64,48,26,35,61,30,62,77,97,83,24,53,6,5,100,58,70,33,76,87,45,73,6,96,77,17,57,21,35,11,41,11,1,14,30,20,89,74,31,89,12
37,70,39,3,42,73,25,94,83,14,74,30,10,55,24,60,32,66,18,27,11,20,100,45,19,55,17,31,77,18,74,41,61,47,97,25,15,24,24,93,92,58,45,94,23,63,54,49,15,22,37,23,59,3,72,12,33,69,19,80,91,76,2,49,89,30,80,20,10,98,95,100,32,88,64,83,13,85,44,40,10,45,35,16,75,45,28,87,18,58,64,49,75,70,78,76,75,18,52,100,86,38,64,48,22,84,68,56,58,100,97,85,92,45,51,16,76,26,31,6,22,32,37,98,43,30,93,18,63,11,49,94,86,64,55,68,13,78,73,70,86,77,21,48,27,21,97,10,62,67,10,61,86,73,30,78,96,82,58,13,49,79,22,18,29,38,97,59,14,35,66,4,60,83,90,34,99,78,27,93,57,34,91,77,81,32,77,47,48,85,41,78,6,61,96,63,48,69,99,54
43,97,98,99,15,72,14,81,99,12,97,71,46,91,49,9,57,51,34,99,4,87,69,30,52,99,44,5,78,84,23,17,13,86,15,86,52,73,52,2,18,21,77,9,82,22,38,68,39,37,82,82,62,18,2,39,15,14,83,7,75,43,79,48,16,5,63,41,45,68,54,62,97,44,51,46,64,29,38,37,98,59,40,71,50,21,76,2,6,55,94,22,88,72,82,6,96,9,91,66,78,32,91,41,74,84,33,78,54,77,67,78,50,63,1,8,1,22,46,7,15,86,2,87,20,58,82,5,45,90,28,22,64,55,71,7,30,50,4,20,17,46,71,24,96,79,81,4,34,71,67,71,82,93,98,89,57,41,12,47,98,82,86,14,55,31,47,38,25,78,8,1,83,53,60,93,9,37,42,15,77,35,57,84,36,63,97,6,59,8,41,35,17,35,91,8,37,68,47,72
16,18,13,50,72,14,24,25,11,5,1,74,5,13,57,25,57,50,22,25,5,15,4,44,13,14,64,18,54,31,66,74,28,3,48,89,68,29,15,12,8,1,99,35,77,23,78,92,25,68,29,35,16,62,6,80,71,6,49,91,53,9,40,15,25,17,68,58,84,98,78,49,87,10,18,21,43,35,6,89,61,46,46,81,21,14,56,24,37,70,83,74,37,19,34,13,84,25,33,78,4,47,58,84,72,1,68,53,15,12,55,50,8,86,85,67,45,97,63,99,45,82,75,93,51,59,37,37,3,7,61,41,29,37,6,48,15,59,67,26,100,19,3,92,66,96,64,40,17,67,65,44,61,38,16,44,39,97,57,56,24,84,88,52,63,70,7,38,25,97,43,81,10,55,89,89,47,16,91,78,91,13,4,53,30,33,83,66,32,35,1,68,63,71,87,38,56,58,67,73
11,94,82,18,23,28,55,55,60,79,5,85,30,38,53,27,87,45,39,80,68,53,49,8,29,37,85,25,60,6,52,94,83,66,7,57,46,17,22,58,14,18,37,69,36,4,52,8,72,86,85,85,2,4,63,10,78,53,8,44,20,33,62,89,73,41,39,89,85,75,1,28,24,58,58,8,66,31,47,38,5,48,23,63,71,84,40,36,89,24,65,91,71,75,18,84,99,9,59,51,37,64,51,89,78,7,18,66,90,61,38,90,72,34,68,49,64,30,98,51,6,95,61,30,85,5,18,92,12,56,44,50,85,96,28,19,14,50,7,93,37,100,50,92,61,43,35,50,63,70,66,70,66,47,68,19,86,40,50,62,25,63,56,77,93,52,79,26,70,34,17,52,1,7,88,76,100,99,48,75,72,2,22,59,28,58,29,6,30,43,55,20,36,63,8,94,98,82,46,46
20,96,23,61,28,86,36,60,51,23,66,100,28,50,64,12,81,16,2,28,24,95,38,94,11,20,44,44,18,89,56,44,69,48,16,50,19,41,52,12,6,99,20,36,72,1,99,65,90,24,86,86,28,94,24,100,92,53,39,15,98,3,57,76,17,82,12,23,19,89,26,10,12,40,13,55,65,71,33,34,24,100,59,86,78,87,77,4,34,25,51,43,78,57,62,30,96,32,52,39,97,31,63,31,10,63,54,44,76,3,57,93,70,69,82,5,62,87,95,79,24,39,51,67,40,52,20,90,77,64,34,52,31,37,62,12,77,42,65,72,78,1,61,10,56,16,25,64,83,43,49,17,14,25,84,76,58,68,34,54,70,19,87,92,39,9,29,65,7,58,6,45,33,21,44,59,87,62,98,59,94,26,32,63,39,5,53,82,11,50,92,46,22,96,25,66,65,70,16,10
84,41,31,80,8,87,93,39,54,2,40,69,14,67,76,94,20,95,95,74,66,86,31,49,96,43,98,13,71,57,57,49,94,83,14,8,83,8,34,37,88,100,2,57,21,21,92,92,23,98,11,80,34,24,27,18,38,51,63,5,27,28,72,27,67,86,84,44,80,98,22,58,71,13,37,2,26,25,59,39,69,14,90,91,68,27,7,52,72,39,82,87,82,64,32,90,25,71,21,85,96,71,100,4,100,34,22,85,13,35,44,23,74,46,69,65,58,89,78,3,17,2,66,28,61,85,89,93,14,63,28,76,92,67,28,54,39,63,85,97,9,37,39,98,56,99,13,40,73,19,2,41,49,82,25,35,49,65,74,97,96,96,76,61,1,42,60,53,87,53,95,66,58,54,100,64,58,45,12,56,3,47,14,42,31,88,11,97,2,12,52,18,71,93,98,36,31,31,10,80
73,65,90,64,30,84,43,21,73,71,41,35,41,36,88,40,77,75,27,65,62,15,19,10,27,61,13,54,30,74,4,32,50,53,11,5,62,80,99,44,38,48,10,76,17,4,10,1,47,44,10,72,77,23,7,80,86,68,54,32,20,35,5,5,93,3,47,25,53,82,8,1,89,33,46,56,81,83,63,72,8,95,95,56,93,13,76,73,34,22,73,31,81,66,12,35,8,41,79,57,25,3,54,43,29,34,2,63,73,24,49,94,76,44,29,85,12,3,31,99,91,71,30,72,52,39,2,21,58,95,55,78,88,58,47,85,64,33,38,7,90,15,41,50,27,25,9,54,54,67,24,4,57,25,33,48,67,45,30,38,25,4,98,79,6,21,50,44,69,31,28,53,91,82,56,76,92,47,17,59,64,99,91,59,9,51,59,20,86,19,23,77,32,37,31,36,38,12,73,13
96,93,25,88,64,83,56,82,37,20,81,80,50,70,3,33,73,100,15,90,77,19,46,56,58,77,4,82,15,13,22,72,36,11,59,80,86,11,77,42,92,89,7,3,59,78,43,35,24,3,28,84,20,68,75,53,88,71,34,58,20,85,35,59,10,24,37,18,27,89,25,38,96,10,19,85,18,6,3,27,36,74,22,64,2,39,67,50,70,53,44,85,11,45,15,74,18,79,79,20,90,11,7,90,58,55,56,73,80,83,32,80,84,44,81,10,22,24,92,71,75,65,10,72,89,36,53,100,37,80,13,20,27,100,66,85,51,33,81,73,91,100,65,86,25,99,73,44,87,45,23,79,19,36,7,68,9,22,86,98,9,20,89,48,68,91,30,86,96,58,53,45,68,14,62,75,36,3,41,31,65,63,74,72,28,100,7,78,48,7,88,88,24,97,30,53,27,49,60,62
96,66,35,35,65,79,75,70,93,24,34,39,54,41,63,79,83,39,42,82,78,14,42,16,71,88,54,53,9,63,50,56,49,79,21,48,59,62,100,19,89,57,56,47,19,5,63,8,45,98,61,60,33,86,92,12,74,63,62,21,93,67,5,71,57,87,47,100,70,51,70,88,7,9,47,15,94,1,43,89,14,42,84,67,18,61,60,99,48,19,75,41,10,14,93,93,30,89,85,75,50,75,1,59,100,47,78,9,10,83,25,69,26,78,74,64,1,21,49,16,19,11,26,78,75,10,51,62,19,60,98,86,85,93,68,45,82,55,41,82,9,82,76,69,13,49,31,3,40,2,28,63,61,90,70,24,21,68,68,96,65,82,95,74,65,75,86,98,61,29,57,17,19,81,83,74,9,15,93,24,23,31,5,84,84,83,57,3,57,40,71,69,77,28,39,87,72,27,25,34
74,1,99,28,18,90,40,87,63,51,10,14,42,99,17,59,47,85,73,70,61,62,41,36,91,67,52,51,74,29,58,61,64,71,15,67,1,13,84,68,98,30,8,53,27,44,25,56,65,23,38,95,96,24,68,76,37,80,74,9,84,17,71,12,3,33,86,48,26,97,76,86,95,37,78,69,42,45,65,83,86,77,54,36,18,26,90,5,95,90,66,16,46,85,54,35,8,57,75,17,66,93,71,76,15,56,45,17,21,25,8,33,62,21,73,51,52,55,53,26,74,71,30,49,80,47,87,74,7,16,31,5,72,45,72,14,63,65,36,9,77,3,28,98,17,6,80,84,64,42,2,6,21,57,95,22,70,62,39,39,75,85,73,12,73,79,91,92,23,55,50,40,10,5,68,47,6,30,29,77,93,8,44,96,80,27,90,88,65,9,15,82,25,80,54,1,86,15,30,9
95,36,87,10,42,33,69,67,78,80,20,70,49,78,85,47,30,100,3,23,27,26,30,43,67,93,84,5,3,67,52,62,25,92,57,74,63,21,65,91,4,6,11,78,71,5,65,92,77,31,50,64,77,54,24,36,38,93,30,25,38,83,7,88,47,92,59,62,68,11,76,100,61,2,72,16,74,25,32,22,63,15,90,98,4,68,32,71,59,38,48,64,50,45,77,30,85,75,58,18,98,48,10,11,99,76,44,63,83,45,83,80,58,27,75,46,50,6,12,39,59,5,85,91,99,66,27,38,41,90,88,70,40,95,24,32,6,42,36,99,55,69,18,1,65,11,20,88,9,36,73,91,11,78,25,23,38,75,63,30,96,58,18,84,52,96,11,92,52,33,54,31,65,56,39,88,92,6,17,96,4,51,9,37,43,40,90,66,75,91,94,20,57,56,61,94,90,45,17,88
38,60,46,69,61,92,55,75,6,65,61,28,68,42,83,35,91,95,34,98,76,9,34,65,34,69,38,15,47,89,56,91,84,11,53,99,9,65,33,34,20,69,49,86,97,35,23,83,23,30,10,8,92,26,84,58,77,57,38,66,73,71,46,26,86,48,69,41,88,19,62,41,37,55,88,92,95,29,13,65,84,99,59,61,4,36,43,22,33,25,86,67,41,61,50,43,25,63,4,73,15,89,91,38,73,1,78,70,72,10,76,8,80,46,29,5,83,90,58,25,18,87,19,9,2,78,22,82,23,3,12,72,11,89,88,85,59,27,16,48,75,98,2,31,95,3,21,28,98,4,37,88,50,4,92,91,90,83,18,5,52,43,5,79,44,88,83,12,25,73,91,83,27,67,13,39,8,74,39,75,10,51,48,44,100,33,77,85,40,92,61,21,33,27,84,2,16,60,27,100
4,13,98,58,34,91,76,12,21,3,10,52,16,29,89,28,18,28,77,1,13,9,94,67,47,82,35,63,84,36,68,86,61,90,99,9,77,100,80,56,85,64,80,33,50,57,14,3,12,35,23,24,86,90,17,76,31,95,83,55,23,41,98,96,59,28,51,32,96,78,63,86,41,80,17,59,16,13,90,97,99,91,69,3,23,71,44,67,88,13,48,94,88,34,74,4,27,45,21,8,57,80,81,2,13,29,41,12,32,46,83,44,51,56,51,10,91,42,5,6,25,69,26,68,55,68,66,82,12,3,95,20,14,74,55,19,49,92,65,98,9,46,15,6,37,38,35,76,54,73,96,57,92,23,3,28,82,46,18,91,63,23,25,92,37,34,20,81,10,75,26,47,7,8,55,82,69,100,15,99,88,98,91,36,66,38,41,42,44,53,68,29,29,19,53,75,81,44,90,54
58,87,100,77,26,64,54,23,13,40,22,80,67,70,54,81,47,9,9,70,59,4,28,57,49,71,88,38,43,6,96,12,8,72,11,71,9,42,67,39,53,9,2,83,83,95,31,89,29,80,43,4,67,92,48,60,86,95,63,44,41,56,49,72,84,58,48,19,76,100,65,68,79,36,3,25,96,54,15,69,70,23,86,69,3,67,72,79,59,60,35,56,32,96,35,39,28,95,91,11,34,14,48,33,75,60,77,62,29,60,66,99,14,55,32,73,78,89,11,40,51,71,37,99,56,90,99,70,73,70,48,80,26,8,87,77,10,5,89,63,15,20,80,53,5,9,74,57,75,1,21,94,62,32,60,26,61,97,47,63,85,6,19,98,46,62,94,1,78,57,29,7,59,49,49,85,100,31,65,34,26,88,100,8,49,77,10,68,9,38,20,24,1,85,45,39,67,97,11,16
33,3,56,12,73,67,61,43,61,78,6,33,7,36,12,12,53,94,63,28,67,3,27,28,83,33,5,95,40,94,95,78,90,45,31,30,48,4,2,75,79,96,48,17,98,51,13,27,38,8,20,83,51,46,43,73,94,45,87,71,10,5,56,54,98,76,54,20,73,67,98,27,41,22,64,11,83,71,30,5,57,84,19,72,14,19,24,55,12,74,46,65,17,98,47,58,81,65,45,89,19,75,59,55,92,37,35,63,45,47,89,88,68,76,88,55,94,64,30,67,58,65,24,44,88,58,97,22,85,7,48,10,95,62,21,48,42,16,58,36,72,87,69,34,46,22,42,88,88,38,37,63,11,84,84,85,76,4,2,76,43,71,26,69,26,39,96,24,19,81,16,81,15,52,51,86,15,97,10,36,59,40,90,94,54,71,38,41,83,39,50,96,73,75,54,91,99,41,58,9
60,86,74,70,85,26,3,25,85,1,91,62,55,96,51,73,36,1,13,30,10,7,8,88,19,61,79,99,26,8,67,23,67,86,47,12,12,57,79,94,19,81,25,65,88,100,91,71,69,100,78,37,70,70,35,94,39,100,43,1,65,23,49,18,22,49,21,51,57,72,72,51,76,7,93,100,28,89,59,24,97,61,2,57,20,93,97,10,84,49,36,60,5,64,80,90,58,18,98,93,98,52,75,57,10,14,54,63,38,60,44,5,67,69,64,1,46,20,89,18,98,17,60,16,30,34,11,40,43,91,19,41,41,40,41,44,83,35,19,22,85,45,74,19,67,39,23,43,46,62,76,70,55,55,99,59,89,30,85,45,73,70,31,97,20,21,24,61,25,20,53,5,8,36,21,98,34,65,20,84,89,29,16,99,29,63,84,50,69,67,91,92,96,1,68,46,36,7,75,26
45,37,17,35,34,65,75,56,21,42,3,73,22,70,35,33,49,21,69,89,11,65,95,10,75,47,93,97,68,64,95,72,7,39,53,97,26,94,62,32,26,42,91,70,36,77,23,67,79,93,24,27,76,67,17,64,93,85,86,4,41,82,91,93,78,18,76,7,99,8,64,34,93,17,7,86,58,48,89,66,19,39,69,44,2,78,63,30,46,71,12,57,56,55,93,53,5,58,77,70,73,89,71,17,80,73,88,61,69,68,28,2,10,23,81,47,71,61,19,78,21,18,73,74,14,11,3,29,23,69,38,22,12,59,65,63,72,70,94,32,40,23,72,22,48,7,83,57,20,76,99,41,54,81,33,3,34,16,27,90,96,46,84,85,55,80,92,55,56,20,24,10,61,70,38,3,8,23,13,59,48,22,34,36,50,45,33,58,20,22,28,84,22,34,73,39,62,63,72,52
50,28,91,92,91,13,78,72,38,41,73,87,77,32,85,77,1,93,77,50,13,33,8,88,39,30,93,51,48,19,21,79,40,8,17,69,58,88,72,70,51,7,81,75,92,63,92,82,70,91,86,81,91,96,74,50,24,53,18,15,8,77,88,10,59,100,82,92,8,43,72,82,71,41,39,67,78,24,57,98,63,76,33,40,57,73,42,46,94,94,36,51,22,19,45,89,92,6,88,43,14,17,62,43,23,62,68,60,22,49,63,97,86,65,51,2,34,58,56,57,55,16,93,28,65,89,67,54,68,72,78,24,84,22,52,49,19,82,49,68,1,74,12,81,96,20,27,87,38,70,32,46,53,16,61,36,33,12,68,19,20,86,19,16,63,12,52,64,19,49,24,66,74,53,35,27,93,95,93,70,45,71,55,41,33,60,100,7,30,10,100,98,100,32,8,45,45,71,28,46
